2025-04-04 20:03:30 - INFO - [Rank 0] Loading data from ../../preprocessed_glaucoma_data...
2025-04-04 20:03:30 - INFO - [Rank 1] Loading data from ../../preprocessed_glaucoma_data...
2025-04-04 20:06:57 - INFO - [Rank 1] Data loaded.
2025-04-04 20:06:57 - INFO - [Rank 0] Data loaded.
2025-04-04 20:07:00 - INFO - Model architecture: MedicalCNN
2025-04-04 20:07:00 - INFO - Total layers: 129
2025-04-04 20:07:00 - INFO - Total parameters: 22,494,274
2025-04-04 20:10:21 - INFO - Epoch [8/10], Batch [110/374], Loss: 0.2234
2025-04-04 20:10:21 - INFO - Epoch [8/10], Batch [120/374], Loss: 0.3529
2025-04-04 20:10:22 - INFO - Epoch [8/10], Batch [130/374], Loss: 0.2938
2025-04-04 20:10:23 - INFO - Epoch [8/10], Batch [140/374], Loss: 0.3666
2025-04-04 20:10:23 - INFO - Epoch [8/10], Batch [150/374], Loss: 0.5168
2025-04-04 20:10:24 - INFO - Epoch [8/10], Batch [160/374], Loss: 0.8811
2025-04-04 20:10:25 - INFO - Epoch [8/10], Batch [170/374], Loss: 0.3488
2025-04-04 20:10:25 - INFO - Epoch [8/10], Batch [180/374], Loss: 0.6783
2025-04-04 20:10:26 - INFO - Epoch [8/10], Batch [190/374], Loss: 0.6346
2025-04-04 20:10:27 - INFO - Epoch [8/10], Batch [200/374], Loss: 0.3689
2025-04-04 20:10:27 - INFO - Epoch [8/10], Batch [210/374], Loss: 0.3511
2025-04-04 20:10:28 - INFO - Epoch [8/10], Batch [220/374], Loss: 0.2354
2025-04-04 20:10:29 - INFO - Epoch [8/10], Batch [230/374], Loss: 0.3427
2025-04-04 20:10:30 - INFO - Epoch [8/10], Batch [240/374], Loss: 0.2413
2025-04-04 20:10:30 - INFO - Epoch [8/10], Batch [250/374], Loss: 0.1921
2025-04-04 20:10:31 - INFO - Epoch [8/10], Batch [260/374], Loss: 0.3164
2025-04-04 20:10:32 - INFO - Epoch [8/10], Batch [270/374], Loss: 0.3153
2025-04-04 20:10:32 - INFO - Epoch [8/10], Batch [280/374], Loss: 0.5542
2025-04-04 20:10:33 - INFO - Epoch [8/10], Batch [290/374], Loss: 0.4630
2025-04-04 20:10:34 - INFO - Epoch [8/10], Batch [300/374], Loss: 0.3625
2025-04-04 20:10:34 - INFO - Epoch [8/10], Batch [310/374], Loss: 0.3481
2025-04-04 20:10:35 - INFO - Epoch [8/10], Batch [320/374], Loss: 0.6796
2025-04-04 20:10:36 - INFO - Epoch [8/10], Batch [330/374], Loss: 0.4063
2025-04-04 20:10:36 - INFO - Epoch [8/10], Batch [340/374], Loss: 0.3400
2025-04-04 20:10:37 - INFO - Epoch [8/10], Batch [350/374], Loss: 0.4249
2025-04-04 20:10:38 - INFO - Epoch [8/10], Batch [360/374], Loss: 0.4262
2025-04-04 20:10:38 - INFO - Epoch [8/10], Batch [370/374], Loss: 0.4107
2025-04-04 20:10:39 - INFO - Epoch [8/10] Train Loss: 0.3743, Train Accuracy: 82.61%
2025-04-04 20:10:40 - INFO - Epoch [8/10] Val Loss: 0.3039, Val Accuracy: 87.37%
2025-04-04 20:10:40 - INFO - New best model at epoch 8 with val accuracy: 87.37%
2025-04-04 20:10:41 - INFO - Epoch [9/10], Batch [0/374], Loss: 0.3833
2025-04-04 20:10:41 - INFO - Epoch [9/10], Batch [10/374], Loss: 0.5219
2025-04-04 20:10:42 - INFO - Epoch [9/10], Batch [20/374], Loss: 0.3310
2025-04-04 20:10:43 - INFO - Epoch [9/10], Batch [30/374], Loss: 0.3971
2025-04-04 20:10:43 - INFO - Epoch [9/10], Batch [40/374], Loss: 0.2863
2025-04-04 20:10:44 - INFO - Epoch [9/10], Batch [50/374], Loss: 0.6879
2025-04-04 20:10:45 - INFO - Epoch [9/10], Batch [60/374], Loss: 0.4315
2025-04-04 20:10:45 - INFO - Epoch [9/10], Batch [70/374], Loss: 0.4105
2025-04-04 20:10:46 - INFO - Epoch [9/10], Batch [80/374], Loss: 0.3640
2025-04-04 20:10:47 - INFO - Epoch [9/10], Batch [90/374], Loss: 0.4068
2025-04-04 20:10:47 - INFO - Epoch [9/10], Batch [100/374], Loss: 0.3634
2025-04-04 20:10:48 - INFO - Epoch [9/10], Batch [110/374], Loss: 0.3245
2025-04-04 20:10:49 - INFO - Epoch [9/10], Batch [120/374], Loss: 0.2949
2025-04-04 20:10:49 - INFO - Epoch [9/10], Batch [130/374], Loss: 0.3467
2025-04-04 20:10:50 - INFO - Epoch [9/10], Batch [140/374], Loss: 0.4638
2025-04-04 20:10:51 - INFO - Epoch [9/10], Batch [150/374], Loss: 0.2858
2025-04-04 20:10:51 - INFO - Epoch [9/10], Batch [160/374], Loss: 0.3680
2025-04-04 20:10:52 - INFO - Epoch [9/10], Batch [170/374], Loss: 0.2191
2025-04-04 20:10:53 - INFO - Epoch [9/10], Batch [180/374], Loss: 0.4242
2025-04-04 20:10:53 - INFO - Epoch [9/10], Batch [190/374], Loss: 0.3902
2025-04-04 20:10:54 - INFO - Epoch [9/10], Batch [200/374], Loss: 0.2792
2025-04-04 20:10:55 - INFO - Epoch [9/10], Batch [210/374], Loss: 0.2443
2025-04-04 20:10:55 - INFO - Epoch [9/10], Batch [220/374], Loss: 0.3500
2025-04-04 20:10:56 - INFO - Epoch [9/10], Batch [230/374], Loss: 0.2845
2025-04-04 20:10:57 - INFO - Epoch [9/10], Batch [240/374], Loss: 0.3468
2025-04-04 20:10:57 - INFO - Epoch [9/10], Batch [250/374], Loss: 0.2229
2025-04-04 20:10:58 - INFO - Epoch [9/10], Batch [260/374], Loss: 0.2025
2025-04-04 20:10:59 - INFO - Epoch [9/10], Batch [270/374], Loss: 0.2655
2025-04-04 20:10:59 - INFO - Epoch [9/10], Batch [280/374], Loss: 0.2774
2025-04-04 20:11:00 - INFO - Epoch [9/10], Batch [290/374], Loss: 0.3932
2025-04-04 20:11:01 - INFO - Epoch [9/10], Batch [300/374], Loss: 0.3808
2025-04-04 20:11:02 - INFO - Epoch [9/10], Batch [310/374], Loss: 0.3305
2025-04-04 20:11:02 - INFO - Epoch [9/10], Batch [320/374], Loss: 0.4577
2025-04-04 20:11:03 - INFO - Epoch [9/10], Batch [330/374], Loss: 0.4278
2025-04-04 20:11:04 - INFO - Epoch [9/10], Batch [340/374], Loss: 0.2618
2025-04-04 20:11:04 - INFO - Epoch [9/10], Batch [350/374], Loss: 0.5117
2025-04-04 20:11:05 - INFO - Epoch [9/10], Batch [360/374], Loss: 0.2076
2025-04-04 20:11:06 - INFO - Epoch [9/10], Batch [370/374], Loss: 0.2293
2025-04-04 20:11:06 - INFO - Epoch [9/10] Train Loss: 0.3579, Train Accuracy: 83.51%
2025-04-04 20:11:08 - INFO - Epoch [9/10] Val Loss: 0.2914, Val Accuracy: 88.03%
2025-04-04 20:11:08 - INFO - New best model at epoch 9 with val accuracy: 88.03%
2025-04-04 20:11:08 - INFO - Epoch [10/10], Batch [0/374], Loss: 0.3374
2025-04-04 20:11:09 - INFO - Epoch [10/10], Batch [10/374], Loss: 0.3736
2025-04-04 20:11:09 - INFO - Epoch [10/10], Batch [20/374], Loss: 0.4531
2025-04-04 20:11:10 - INFO - Epoch [10/10], Batch [30/374], Loss: 0.5231
2025-04-04 20:11:11 - INFO - Epoch [10/10], Batch [40/374], Loss: 0.2678
2025-04-04 20:11:11 - INFO - Epoch [10/10], Batch [50/374], Loss: 0.3781
2025-04-04 20:11:12 - INFO - Epoch [10/10], Batch [60/374], Loss: 0.1824
2025-04-04 20:11:13 - INFO - Epoch [10/10], Batch [70/374], Loss: 0.2925
2025-04-04 20:11:13 - INFO - Epoch [10/10], Batch [80/374], Loss: 0.3166
2025-04-04 20:11:14 - INFO - Epoch [10/10], Batch [90/374], Loss: 0.2956
2025-04-04 20:11:15 - INFO - Epoch [10/10], Batch [100/374], Loss: 0.3685
2025-04-04 20:11:15 - INFO - Epoch [10/10], Batch [110/374], Loss: 0.2750
2025-04-04 20:11:16 - INFO - Epoch [10/10], Batch [120/374], Loss: 0.4123
2025-04-04 20:11:17 - INFO - Epoch [10/10], Batch [130/374], Loss: 0.4147
2025-04-04 20:11:17 - INFO - Epoch [10/10], Batch [140/374], Loss: 0.3172
2025-04-04 20:11:18 - INFO - Epoch [10/10], Batch [150/374], Loss: 0.2925
2025-04-04 20:11:19 - INFO - Epoch [10/10], Batch [160/374], Loss: 0.2732
2025-04-04 20:11:19 - INFO - Epoch [10/10], Batch [170/374], Loss: 0.2563
2025-04-04 20:11:20 - INFO - Epoch [10/10], Batch [180/374], Loss: 0.5732
2025-04-04 20:11:21 - INFO - Epoch [10/10], Batch [190/374], Loss: 0.4567
2025-04-04 20:11:21 - INFO - Epoch [10/10], Batch [200/374], Loss: 0.3132
2025-04-04 20:11:22 - INFO - Epoch [10/10], Batch [210/374], Loss: 0.3159
2025-04-04 20:11:23 - INFO - Epoch [10/10], Batch [220/374], Loss: 0.3106
2025-04-04 20:11:23 - INFO - Epoch [10/10], Batch [230/374], Loss: 0.2136
2025-04-04 20:11:24 - INFO - Epoch [10/10], Batch [240/374], Loss: 0.2606
2025-04-04 20:11:25 - INFO - Epoch [10/10], Batch [250/374], Loss: 0.3547
2025-04-04 20:11:25 - INFO - Epoch [10/10], Batch [260/374], Loss: 0.3005
2025-04-04 20:11:26 - INFO - Epoch [10/10], Batch [270/374], Loss: 0.3062
2025-04-04 20:11:27 - INFO - Epoch [10/10], Batch [280/374], Loss: 0.3476
2025-04-04 20:11:27 - INFO - Epoch [10/10], Batch [290/374], Loss: 0.2663
2025-04-04 20:11:28 - INFO - Epoch [10/10], Batch [300/374], Loss: 0.3411
2025-04-04 20:11:29 - INFO - Epoch [10/10], Batch [310/374], Loss: 0.4638
2025-04-04 20:11:29 - INFO - Epoch [10/10], Batch [320/374], Loss: 0.3057
2025-04-04 20:11:30 - INFO - Epoch [10/10], Batch [330/374], Loss: 0.4519
2025-04-04 20:11:31 - INFO - Epoch [10/10], Batch [340/374], Loss: 0.3528
2025-04-04 20:11:31 - INFO - Epoch [10/10], Batch [350/374], Loss: 0.2483
2025-04-04 20:11:32 - INFO - Epoch [10/10], Batch [360/374], Loss: 0.4287
2025-04-04 20:11:33 - INFO - Epoch [10/10], Batch [370/374], Loss: 0.4043
2025-04-04 20:11:33 - INFO - Epoch [10/10] Train Loss: 0.3488, Train Accuracy: 83.84%
2025-04-04 20:11:35 - INFO - Epoch [10/10] Val Loss: 0.2855, Val Accuracy: 88.31%
2025-04-04 20:11:35 - INFO - New best model at epoch 10 with val accuracy: 88.31%
2025-04-04 20:11:36 - INFO - Test Loss: 0.2951, Test Accuracy: 88.38%
2025-04-04 20:11:36 - INFO - 
===== Final Performance Results =====
2025-04-04 20:11:36 - INFO - {
    "world_size": 2,
    "train_time": 275.1992199420929,
    "avg_epoch_time": 27.51992199420929,
    "val_accuracy": 88.3089770354906,
    "test_accuracy": 88.3785664578984,
    "test_loss": 0.29506914924231353,
    "total_time": 275.1992199420929,
    "train_losses": [
        0.6353901035516908,
        0.6025732843429337,
        0.568621723686704,
        0.517621310927078,
        0.45630984047594725,
        0.4189116405496957,
        0.38824075318268725,
        0.37430600557469734,
        0.35791079620555194,
        0.3488222189513856
    ],
    "train_accuracies": [
        61.26035651518956,
        66.13942589338019,
        69.16896811448657,
        73.97271738220772,
        78.25759477780568,
        79.91463720813458,
        81.8562222780149,
        82.60942338270985,
        83.5132647083438,
        83.8396518537116
    ],
    "val_losses": [
        0.5808497312256422,
        0.5522465018157587,
        0.49670582690335185,
        0.4151200259320837,
        0.3806615364410517,
        0.35852783499447605,
        0.3250030197446846,
        0.30390571361626695,
        0.2914407421875597,
        0.2855457641552452
    ],
    "val_accuracies": [
        72.79053583855254,
        75.01739735560194,
        76.7223382045929,
        81.62839248434238,
        83.92484342379959,
        84.23799582463465,
        86.0821155184412,
        87.36951983298539,
        88.03061934585944,
        88.3089770354906
    ],
    "hyperparameters": {
        "batch_size": 32,
        "num_epochs": 10,
        "initial_lr": 0.001,
        "weight_decay": 0.0001,
        "num_classes": 2,
        "save_model": true
    }
}
2025-04-04 20:11:36 - INFO - Model saved to models/training_using_gpus_2_best_model.pt
